Date,20MICRONS,21STCENMGM,3IINFOLTD,3MINDIA,5PAISA
2019-11-07,0.0018815127598373316,8.066666666666667e-05,6.10834296885244e-05,5.75227916307889e-05,0.00023300403184683063
2019-11-08,0.0028726850211837386,5.714285714285714e-07,5.120513523500733e-05,0.0001421203540137238,0.00013870097022688487
2019-11-11,0.0007331415697221316,4.761904761904762e-07,2.526552311928574e-05,0.00013954603154876566,0.0005109498976740391
2019-11-13,0.0009036317005086932,3.809523809523809e-05,7.757983573923305e-05,0.0005696354226771178,0.0005687419686019078
2019-11-14,0.0006879401470817452,9.59047619047619e-05,3.7530247583173406e-05,0.00012960382064961695,0.000232834055167631
2019-11-15,0.0005130007226559733,3.5238095238095238e-06,9.187040326137488e-05,0.0001059910697641388,0.0006187831029582741
2019-11-18,0.0012306406132656965,0.0001079047619047619,4.391055059541548e-05,5.157521903933387e-05,0.00017708170439015766
2019-11-19,0.0012821617332407578,0.00021342857142857142,7.684078149026713e-05,6.151742993848258e-05,0.0002188279768015828
2019-11-20,0.00044254885012681906,0.00010580952380952381,8.955549462993646e-05,5.5392317866685604e-05,0.00035868478844702507
2019-11-21,0.0010746886202938801,9.523809523809524e-08,3.9486357296968685e-05,0.00018828061890262848,0.0002264089366938856
2019-11-22,0.001382710101596928,4.780952380952381e-05,2.9547865682850365e-05,0.00011850760312824564,0.00019282154488404191
2019-11-25,0.0005235146585804769,4.857142857142857e-05,4.8437853881822844e-05,0.00012347870857781998,0.00040947382019186965
2019-11-26,0.0005814121547900755,1.3619047619047619e-05,7.485308316744347e-05,9.835687210943533e-05,0.0002998048667722788
2019-11-27,0.0017366414917886445,0.00016266666666666667,5.2624834606811216e-05,9.480608250259651e-05,5.357664928371827e-05
2019-11-28,0.0007321780284244683,2.8666666666666668e-05,3.330810218021003e-05,0.0001288936627282492,0.00045383773346296887
2019-11-29,0.0010743202074447735,1.4666666666666666e-05,8.0948492686939e-05,0.00010945308963080665,0.0001445821633271915
2019-12-02,0.0006653819449364488,,7.483341478823712e-05,9.116652315558672e-05,0.0009624759482998932
2019-12-03,0.0003039122610630128,,7.792671442705415e-05,7.225856849917e-05,0.000978861700174736
2019-12-04,0.0011160642171935443,3.5333333333333336e-05,4.3778236044390936e-05,0.00012108192559320378,0.00020781348798944784
2019-12-05,0.00043824125373726494,7.80952380952381e-06,3.336591529484688e-05,4.988859397608543e-05,0.001367088435466654
2019-12-06,0.00040499907896787723,1.9047619047619046e-05,3.803506931613641e-05,2.9826632697446096e-05,0.0011476145472841127
2019-12-09,0.0002707834440933502,3.238095238095238e-06,3.439641916296146e-05,0.00012472148494021358,0.00021638031262110837
2019-12-10,0.0009017046179133663,5.428571428571429e-06,4.998688774719577e-05,0.00034247365757960425,0.00037860605524921983
2019-12-11,0.0005672991087242997,9.523809523809523e-07,2.6738267513797668e-05,0.00012445517571970066,0.000268053223097791
2019-12-12,0.00033313023394215916,,6.236485439439272e-05,0.00011788621494704885,3.113972762936925e-05
2019-12-13,0.0005415952276366316,,0.0001849530938956503,6.932916707352797e-05,0.0006151795973592424
2019-12-16,0.0002626500219630737,,0.0001321768723700993,5.707894292993404e-05,0.0001700786652071336
2019-12-17,0.00042959772150822555,2.7523809523809525e-05,5.7970461670501005e-05,9.951087873165796e-05,9.532292169514343e-05
2019-12-18,0.0003914811613506582,4.761904761904762e-07,3.561585867375523e-05,8.255585835900258e-05,3.0221853561691336e-05
2019-12-19,0.00037748147308460744,0.000104,5.121049933842725e-05,8.140185173677997e-05,0.00024493639472664353
2019-12-20,0.0004690178963626316,0.00014076190476190476,4.194311666328927e-05,0.00017718440138125716,0.00013910891425696396
2019-12-23,0.00037059498675130715,2.8571428571428573e-06,8.021420652990189e-05,9.276437847866419e-05,0.00013897293291360426
2019-12-24,0.0008297790939877857,1.7333333333333332e-05,8.22930946108641e-05,0.00011105094495388412,0.0003385935449656307
2019-12-26,0.0001519561305315064,0.004872761904761905,1.745598455138215e-05,3.7105751391465674e-05,0.00010630341517143848
2019-12-27,0.00036838450965666754,0.005818571428571428,0.00015871368799990463,3.417634996582365e-05,0.0014597257256304436
2019-12-30,0.0006616411375455203,0.0047942857142857145,5.5194240144949994e-05,7.021686447523768e-05,0.0014073389131011224
2019-12-31,0.006866223626599408,0.00010752380952380952,3.909477774731497e-05,0.00011833006364790371,0.00029028617273710045
2020-01-01,0.0013908151842772732,,4.7739328414251826e-05,6.86190091521602e-05,0.003652186919954582
2020-01-02,0.0007324614229237811,,0.00017353470574912685,7.705213446840242e-05,0.002594116087272826
2020-01-03,0.0003502189222507191,,0.0006289745026284107,8.548525978464461e-05,0.0016356515886020437
2020-01-06,0.0011925807320079917,0.0001317142857142857,0.00016956884528733713,0.00016235985477270509,0.001169371562221663
2020-01-07,0.0007019681747977272,0.00024,0.00045864693471290126,0.0005717658964412211,0.0005903969975319386
2020-01-08,0.0007284938999334023,2.9904761904761904e-05,0.0007548265010549404,0.00017327853281373445,0.0006154175647101218
2020-01-09,0.0005496436314171142,0.0008118095238095238,0.0005178821327675197,0.00020692226433853227,0.0008771136600058472
2020-01-10,0.0008659969109999575,0.0002442857142857143,0.0003149694246105065,5.956449565472122e-05,0.0005659543510630341
2020-01-13,0.0015863007099032207,5.333333333333333e-05,0.00010301760617944714,0.00012347870857781998,0.00015131323982349622
2020-01-14,0.0011998356311903986,5.752380952380952e-05,8.874313096756505e-05,0.00011637712936414235,0.0024852970172492333
2020-01-15,0.0004889688691142505,2.0476190476190476e-05,6.614595129394094e-05,0.0001198391492308102,0.0007728499649848041
2020-01-16,0.0007962535247190852,0.0001263809523809524,7.192428270017045e-05,8.353232550088326e-05,0.0008298941385241945
2020-01-17,0.0009487481047992858,4.933333333333333e-05,3.8261553682755005e-05,0.0001432743606359464,0.0009781138027862577
2020-01-20,0.0006331316509146557,1.4952380952380952e-05,0.0001769486595701565,0.00020159607992827405,0.0002718267053760224
2020-01-21,0.0005236846952800646,0.0002614285714285714,4.78072737242374e-05,0.00040576648232150625,0.00025513499547862034
2020-01-22,0.0009718730959432077,2.4285714285714285e-05,5.3662490612819016e-05,8.575156900515753e-05,0.00029059213075965977
2020-01-23,0.00029977470137304633,0.00016704761904761905,0.00010618361922017856,5.956449565472122e-05,0.0011720231984171771
2020-01-24,0.0057032576197696,0.0001118095238095238,5.861713413834619e-05,0.00017984749358638627,0.000141284615750719
2020-01-27,0.0011576665296926586,0.0001219047619047619,0.0001479217079305289,0.0002234334360103328,0.0005218963958144942
2020-01-28,0.001184220594278265,1.723809523809524e-05,0.00011838993455793827,0.00013173429441372026,0.0004096437968710693
2020-01-29,0.000357983931531889,0.00020695238095238096,9.106757578286109e-05,8.690557562738013e-05,0.00020737154862352885
2020-01-30,0.000629475861873521,1.0476190476190476e-06,4.9256177659105266e-05,6.533452876583431e-05,0.00019700297119235242
2020-01-31,0.0006570784861065846,9.523809523809524e-05,4.774707656363615e-05,0.002418442801217921,0.0003985953127230944
2020-02-03,0.000379691950179247,5.523809523809524e-06,7.188673397623107e-05,0.00034584690770610117,0.0003775521998381822
2020-02-04,0.0005503237782154649,,9.99612592530784e-05,0.0007541877124925655,0.00013431557190353484
2020-02-05,0.0010496082071047002,,4.7431786484843425e-05,0.001159510346113217,9.967432468265353e-05
2020-02-06,0.0007459510010910689,0.00016571428571428572,6.833510150075694e-05,0.00032525232798643597,0.0006128679145221275
2020-02-07,0.0009864962521077467,1.4952380952380952e-05,9.695020920003338e-05,0.0005468215994531784,0.0006674984192168834
2020-02-10,0.0006232978617885027,0.00011123809523809524,0.0002669767913125365,0.0008043426156891639,0.00035688303564750915
2020-02-11,0.000846499369447239,3.342857142857143e-05,7.94441596833987e-05,0.0028556337715599507,0.00014312036388607484
2020-02-12,0.0019916398622702733,0.00010504761904761905,5.2963965145248e-05,0.0011183211866738867,0.00018343883219222321
2020-02-13,0.0025613478242387314,0.00010314285714285715,3.777699634048945e-05,0.00025246114104624017,0.00024078896375417293
2020-02-14,0.0004663539880690916,2.857142857142857e-07,0.00012009810349143531,0.0003242758608445553,0.0002910000747897388
2020-02-17,0.0006377226418035226,0.0001304761904761905,6.68599730602806e-05,0.00018916831630433817,0.0003549113061687936
2020-02-18,0.0005192920805407168,9.552380952380952e-05,6.442705415360408e-05,0.00032906942681378774,0.0003491320990760068
2020-02-19,0.0005758009437036827,0.00019638095238095238,4.682087470646434e-05,0.00028770272789411546,0.00031666655334888056
2020-02-20,0.0008382525895172375,,0.00019125412737957588,0.00018259935553168637,0.00014193052713167755
2020-02-24,0.0003176852337296133,,6.401759425921732e-05,0.0005096270783215418,0.0005070744293882879
2020-02-25,0.00019185807603474417,9.61904761904762e-05,6.22420760272258e-05,0.0001996431456445127,0.0005681300525567892
2020-02-26,0.0003272639678063849,7.428571428571429e-05,9.3303214885983e-05,0.0002845070172479605,0.0005084342428218849
2020-02-27,0.0006674223853315007,0.005155142857142857,0.00010718551453672026,0.00021979387666332302,0.00033475207201571946
2020-02-28,0.0008726850211837388,0.005082190476190476,7.47136164785257e-05,0.00040851834426680633,0.0005666682531156725
2020-03-02,0.0008755473056267978,0.0033651428571428573,9.892658330452611e-05,0.0003513506315967013,0.0001990766866785877
2020-03-03,0.00037759483088433256,6.095238095238095e-06,0.00011826894422524466,0.0006309753131352585,0.00031051339756185453
2020-03-04,0.0005340002550550494,4.7619047619047615e-06,5.95087673290341e-05,0.003549990679177282,0.00018527458032757904
2020-03-05,0.0002588525356722826,2.4476190476190475e-05,4.4132266870105255e-05,0.00461354093616568,0.00012449091984579716
2020-03-06,0.0006993609454040497,3.285714285714286e-05,0.0001383408232110715,0.001770690007190349,0.00023361594789194924
2020-03-09,0.0010057387386110835,1.0285714285714286e-05,0.00018080664195205682,0.0018328288253100283,0.00021165496093935912
2020-03-11,0.0018082836212149121,,0.00014934677140575271,0.0006557420706429592,0.00026645544231331463
2020-03-12,0.0028112450937327308,,0.0001456854728159159,0.002512183646838466,0.0005527301654213042
2020-03-13,0.0017952191347965936,2.1238095238095238e-05,0.0001909525455650785,0.0013291493195799417,0.0003927821102944676
2020-03-16,0.001260992164142094,6.666666666666667e-07,0.00014474854275190426,0.0006573399259660367,0.00013662725474064959
2020-03-17,0.0024891672452637694,6.857142857142857e-06,0.0001040767185991346,0.0005116687823454741,0.0002602003005187688
2020-03-18,0.001138650758788772,8.628571428571428e-05,0.00012476189340930493,0.0007142413294156288,0.00013523344597121274
2020-03-19,0.011651226389695776,1.3333333333333334e-06,7.997162985302356e-05,0.0010769544877542144,0.001387825590329007
2020-03-20,0.0008830572598585862,1.0285714285714286e-05,0.00015770821661441632,0.0005723872846224179,0.0002352477240122655
2020-03-23,0.0008344834426763777,,0.0002043496918620591,0.001279970883525224,0.0002646536895137987
2020-03-24,0.0003688096014056367,,0.00012593424801230169,0.0005564975011318142,0.0003016746102434746
2020-03-25,0.0016800759497258158,9.6e-05,0.00011562086517028048,0.000966524930981527,0.00018507060831253952
2020-03-26,0.001455400790670653,,0.0001328724177802148,0.0007789544700002663,0.00033815160559971173
2020-03-27,0.001956867357204597,,0.00011752392986136773,0.001225910111761103,0.0007346392075007309
2020-03-30,0.0023485468947047738,8.285714285714285e-06,8.072618040075813e-05,0.00024527079209239153,8.481836292060729e-05
2020-03-31,0.007880180805690562,3.9904761904761906e-05,6.040993670357965e-05,0.0005913840090190056,0.0003206780029779914
2020-04-01,0.0007838125061992547,1.0476190476190477e-05,0.00014236330476451585,0.0002505082067624788,0.0002335819525561093
2020-04-03,0.000538166154194947,4.7523809523809523e-05,0.000145768318413179,0.0006735847884173243,9.21613554620306e-05
2020-04-07,0.003924843778782254,3.257142857142857e-05,0.00020233040493020706,0.0008605338612173882,0.0001212613629410045
2020-04-08,0.0022820908846159296,0.00030523809523809524,0.00016648388980939553,0.0008811284409370534,0.00022096968295949796
2020-04-09,0.0010203052158757598,0.00013676190476190477,0.0002654754383664517,0.0006271582143079068,0.0007533706375485284
2020-04-13,0.0011446870616241339,1.0666666666666667e-05,0.0002179351777902278,0.0007251600074566582,0.0012450451798013313
2020-04-15,0.002150765873634393,0.00011390476190476191,0.0004298369312560346,0.001692395096359553,0.0014235546882967658
2020-04-16,0.0024727303643036287,0.000126,0.00042922661548914663,0.0009157486396037319,0.00044782055901930256
2020-04-17,0.002298782820625452,5e-05,0.0005882722818895948,0.0007840143451900116,0.0002912040468047784
2020-04-20,0.011249032916271095,0.000102,0.001009514131432454,0.0003744307640411537,0.00022389328184173132
2020-04-21,0.0036871041333087725,0.00019695238095238096,0.0002640307065120215,0.0005458451323112978,0.000192345610182283
2020-04-22,0.001534212800929534,5.2e-05,0.000495210451657508,0.0009368758377644228,0.0002410269311050524
2020-04-23,0.0017294716109560314,0.0002856190476190476,0.0001324128929205755,0.00017318976307356348,0.0002677812604110716
2020-04-24,0.0014031428449973785,2.961904761904762e-05,0.00012203812089497086,0.0011188538051149124,0.00027352647216801856
2020-04-27,0.0006409249996457569,0.00019466666666666666,0.00010847230334600851,0.0004458904048787849,0.0001767077556959185
2020-04-28,0.002190016011789211,,0.0001265535039515562,0.00012117069533337476,0.0003350580300382787
2020-04-29,0.001029940628852394,,0.0002099271673957874,0.00031486626838643245,0.00013322772115665732
2020-04-30,0.0010850608589687274,9.523809523809523e-07,0.00022296909084407147,0.0004796229061437537,0.0004100857362369883
2020-05-04,0.00047800150199084633,1.1428571428571429e-05,0.0001051984122253877,0.0002293810086017878,0.00020261220160593967
2020-05-05,0.0006933246425686878,0.0001278095238095238,0.0004875731604105327,0.00016253739425304702,0.00035089985653968277
2020-05-06,0.00040990180380598814,6.533333333333333e-05,0.0003475432406336794,0.0001219696229949135,0.0005238681252932098
2020-05-07,0.0005998611366953367,6.247619047619047e-05,0.0003642750712233732,0.0001198391492308102,0.0007042813725956799
2020-05-08,0.0004119422442010401,0.00019066666666666668,6.151971010001073e-05,0.00019307418487186088,0.0008041936646292129
2020-05-11,0.0004361724738922818,1.4285714285714286e-06,0.00010241444255045238,0.00024935420014025617,0.001576567694912258
2020-05-12,0.000512972383206042,0.00015904761904761904,5.6015543979687926e-05,0.0002631135098667566,0.001588466062456231
2020-05-13,0.0023204624998228785,1.0476190476190476e-06,1.717466712758222e-05,0.00020124100096759016,0.0008422004500982465
2020-05-14,0.0005471214203732306,0.00024066666666666667,1.4945584150862429e-05,0.00033359668356250724,0.00039390395637718505
2020-05-15,0.0007144942116673515,0.0001417142857142857,3.960973167562671e-05,0.0001553470452991984,0.0004005670422018099
2020-05-18,0.0009313760219914132,9e-05,0.00033396967493533276,0.00030430266930608695,0.0005180889182004229
2020-05-19,0.00040290195967296273,1.0285714285714286e-05,0.00010865289482781227,0.00023452965353170413,0.0005476988557169956
2020-05-20,0.000860215663213977,9.495238095238095e-05,0.00014840447723832117,0.00022849331120007813,0.0005825100796170766
2020-05-21,0.0004791350799880974,1.2380952380952382e-06,0.00015456544802183787,0.0004676389912206727,0.0006444155861815759
2020-05-22,0.0005088915024159381,2.5714285714285716e-06,0.0001122796247511652,0.0001620047758120212,0.0006799067167984552
2020-05-26,0.0007218624686494835,5.714285714285714e-07,8.581731055774755e-05,0.00017469884865646998,0.00041256739575330266
2020-05-27,0.0005110453006107152,2.5714285714285714e-05,0.00010266536338820613,0.00041109266673176447,0.00035569319889311186
2020-05-28,0.0006325081830161677,1.1523809523809524e-05,0.00019753728051876841,0.00023781413391803002,0.00019390939563091944
2020-05-29,0.0006177716690519038,5.4476190476190476e-05,6.684984086493188e-05,0.0007750486014327436,0.0002698549758973069
2020-06-01,0.0009929576466920778,8.561904761904762e-05,0.00011925355520854441,0.0005825958047420795,0.000599031812835279
2020-06-02,0.00109444121689598,6.980952380952381e-05,0.0003193644133458893,0.004405287125724583,0.0006259221234846579
2020-06-03,0.0026535927337650376,9.990476190476191e-05,0.000370471802696356,0.0032267800552147783,0.00035225966997327966
2020-06-04,0.0010553894548906806,9.20952380952381e-05,0.0002754824713020467,0.0002497092791009401,0.0011158629036096249
2020-06-05,0.0022100803423405553,1e-05,0.00012038299698418186,0.00034620198666678503,0.0004957539825535936
2020-06-08,0.0057933487311011295,1.3714285714285714e-05,9.247535492484295e-05,0.0004140220681574065,0.00025003569510263193
2020-06-09,0.0031534439516528985,1.219047619047619e-05,0.0003225179101453076,0.0002779380564753087,0.0010073157962727515
2020-06-10,0.0012998172105479432,0.0003961904761904762,4.139776614893135e-05,0.00020044207330605144,0.0009660794538989251
2020-06-11,0.0013129383758661245,3.5238095238095238e-06,0.0005946579490052568,0.0006291111485916681,0.0003400553444067474
2020-06-12,0.0011525937681549601,0.0001482857142857143,0.0003864395465544576,0.00036866073093004054,0.0001819090420794267
2020-06-15,0.003270939311067972,0.00042095238095238096,0.00046664242886602854,0.0004947137619728187,0.0008730682150408964
2020-06-16,0.019637085004180068,0.00027142857142857144,0.00023785268979985933,0.0020097469174707727,0.0002147485365007921
2020-06-17,0.0041991129752171515,9.523809523809523e-06,9.062831531391925e-05,0.001078019724636266,0.0009451043316856927
2020-06-18,0.0033107562382214163,1.0952380952380953e-05,2.192070663122385e-05,0.0004007066071317609,0.0012182228598236321
2020-06-19,0.0025113003556600966,0.000446,0.0009490857183726502,0.0007391856264036715,0.0008360132989753806
2020-06-22,0.006040015303302963,0.0006986666666666667,0.0007544170411605535,0.0006026577660207189,0.0007180834789466885
2020-06-23,0.016178538534567043,9.79047619047619e-05,0.0006519012766566139,0.0005256944012924875,0.0010359058737141264
2020-06-24,0.003954005072761537,0.0007333333333333333,0.0003622122754526707,0.0005716771267010502,0.003992446236376369
2020-06-25,0.0020039675229903786,0.00026676190476190474,0.00026957540141373925,0.00032516355824626503,0.010760917602104991
2020-06-26,0.0015810579116659347,6.00952380952381e-05,0.0005936512855967863,0.0007340369814737552,0.0035641050047933425
2020-06-29,0.006847973020843666,0.00029476190476190477,0.0003673951913792898,0.0004157974629608259,0.0017711569972599758
2020-06-30,0.006599294347696711,0.00044695238095238094,0.000576810980915712,0.00036360085574029525,0.0010443707123382671
2020-07-01,0.001532682470633245,0.0002838095238095238,0.00023903636862118702,0.0005161960390941936,0.0007173695768940501
2020-07-02,0.0022920096920918767,0.00026238095238095236,0.0012575270291211214,0.001083700988007208,0.0008425404034566457
2020-07-03,0.0016786873166791832,0.0003058095238095238,0.0005373925689287289,0.0002977337085334351,0.0003512738052339219
2020-07-06,0.004757541836112961,9.647619047619047e-05,0.00018923841651667043,0.00040194938349415453,0.0006679403585828025
2020-07-07,0.0021552435067235345,0.0001119047619047619,0.0003822668701052556,0.0005498397706189914,0.0009565607598637466
2020-07-08,0.0012012809431368938,1.580952380952381e-05,0.00019289792707203395,0.00020070838252656434,0.0011261974857049613
2020-07-09,0.0010931376021991413,7.276190476190476e-05,0.0002676645885732677,0.00039440395557962203,0.004365443061212002
2020-07-10,0.0010610573448769358,1.2952380952380952e-05,0.00018854346711804604,0.000234884732492388,0.003441449833082901
2020-07-13,0.005307355504229663,0.0001741904761904762,0.0002539509601745122,0.0003157539657881421,0.0049959545550350495
2020-07-14,0.0037809643914811612,0.0001582857142857143,0.00019504893254341943,0.0005636878500856628,0.0009391551479137062
2020-07-15,0.0013459254955861307,2.380952380952381e-05,0.00020826369932412298,0.00038863392246850896,0.0004317407651670191
2020-07-16,0.0012580732007991724,0.00017542857142857144,0.00040921552967541214,0.0016121472512449957,0.00028909633598270316
2020-07-17,0.0010061638303600527,0.00011266666666666666,0.00042550035164677977,0.0005416729545232621,0.011598562677200688
2020-07-20,0.001096680033440551,0.00016161904761904762,0.0003186724440047204,0.0004279589173642489,0.0025991473969771348
2020-07-21,0.002071868845025718,3.038095238095238e-05,0.00017176931971248405,0.0005422055729642879,0.0019557176755349167
2020-07-22,0.0011368937128930327,0.00013257142857142856,0.00015886030682671563,0.00014957701218808533,0.00282552233833518
2020-07-23,0.0015539937369815652,6.685714285714286e-05,0.00040748054022481556,0.00012800596532653948,0.0003124511317047301
2020-07-24,0.004208663369843991,0.00015247619047619048,0.0001381489075109368,9.90670300308031e-05,0.0040789643660889725
2020-07-27,0.0028198886259617703,4.380952380952381e-05,0.00023812804710874827,0.00021544415939494545,0.0023827670843560265
2020-07-28,0.0013882646337834582,5.676190476190476e-05,0.00024864109380028847,0.00028619364231120896,0.0002876345365415865
2020-07-29,0.0009885650319527298,6.914285714285715e-05,0.00024789667544790263,0.0010999458504584957,0.0013184071145438845
2020-07-30,0.00339430093661882,5.980952380952381e-05,0.00015561621628064988,0.0005653744751489112,0.00026308990406516224
2020-07-31,0.0014142235699205077,0.000798095238095238,0.00016444135842939053,0.00018109026994877987,0.00031738045540151893
2020-08-03,0.0008712963881371063,0.0004894285714285714,0.00018180734524561633,0.00021393507381203895,0.0001397888209737624
2020-08-04,0.002338854802828277,5.428571428571429e-06,0.00010799489814163617,0.0002312451731453782,0.000459514954548236
2020-08-05,0.011478724157964094,1.9714285714285714e-05,0.000166786067635384,9.880072081029019e-05,4.89872789453287e-05
2020-08-06,0.0024172984002380515,9.714285714285713e-06,0.00065186670799013,0.0001454936041402207,0.0022990705675181365
2020-08-07,0.0016602666742238533,0.0008558095238095238,0.0006019751820815105,0.00046266788577109834,0.003089326144452981
2020-08-10,0.001880435860739943,0.002347142857142857,0.0004106984062652728,0.0007827715688276181,0.0018143310737766779
2020-08-11,0.006408768225808737,0.001266,0.0005914591553325148,0.00024775634481717873,0.0013535582918023648
2020-08-12,0.030363000014169726,0.001005904761904762,0.0005101643799692458,0.00019351803357271573,0.0010450846143909055
2020-08-13,0.0044689895569127005,0.000226,0.00031895435744001144,0.0004376348190428847,0.0004063802446304367
2020-08-14,0.006201351791761722,0.0003667619047619048,0.00010502139681253054,0.0007604903640447045,0.0010773121927671523
2020-08-17,0.0024875235571677552,0.00030485714285714285,5.97394237760904e-05,0.00016573310489920195,0.0009864426600670387
2020-08-18,0.0019611749535941507,0.00036885714285714283,5.378705701445924e-05,0.00018570629643767034,0.0003563051149382305
2020-08-19,0.004971901435393139,0.0006154285714285715,2.4983013672503604e-05,0.0001270294981846588,0.0003178223947674379
2020-08-20,0.0024655321440210844,0.000404,3.8246653395477466e-05,0.0004074531073847547,0.0004883429993404905
2020-08-21,0.003105691978518697,0.00019838095238095238,3.20266774743417e-05,0.0002902770503590736,0.0002955214544564486
2020-08-24,0.002113697873124283,0.0005202857142857142,2.6766280053879437e-05,0.0005124677100070128,0.00024116291244841208
2020-08-25,0.0017524265654003655,0.0009926666666666667,2.791717824319653e-05,0.0001839309016342509,0.00037840208323418025
2020-08-26,0.011447522423589759,0.0010166666666666666,3.054260886149885e-05,0.00013182306415389123,0.0009304863372745259
2020-08-27,0.004378586711631927,0.0005732380952380952,0.0007560048157728482,0.0005558761129506174,0.0005081282847993256
2020-08-28,0.0031934875944057924,0.001390857142857143,0.0003453481303119524,0.00015676736114193394,0.0005707136980806233
2020-08-31,0.0029279469485497286,0.0009051428571428572,7.486917547770321e-05,0.0004197921012685196,0.0006006975842914352
2020-09-01,0.0010997123545831975,1.5428571428571428e-05,5.874885267787963e-05,0.00024109861430435592,0.00019455530701187798
2020-09-02,0.0007717965794283933,1.4285714285714286e-06,7.883801599694841e-05,8.992374679319313e-05,0.0004988135627791867
2020-09-03,0.0008334348830289204,0.00022057142857142856,0.0005973346366117939,0.00022991362704281363,0.00045495957954568635
2020-09-04,0.0014222152948011278,0.0005781904761904762,0.0002936852582517791,0.0003421185786189204,0.0016397310289028345
2020-09-07,0.0008764825074745299,0.00011638095238095237,0.00020755265761523883,0.0002173970936787068,0.00039111633883831136
2020-09-08,0.0006471880180805691,0.00013552380952380953,0.0008554278766494618,0.0002527274502667531,0.000465668110335262
2020-09-09,0.0014691454238873224,5.1142857142857145e-05,0.00013601637839577547,0.00021970510692315203,0.0002465681708469598
2020-09-10,0.0008947614526802034,0.0007244761904761904,0.00023259348440237928,0.0002694161614188955,0.0002214796129970968
2020-09-11,0.0007278704320349142,0.00023257142857142858,0.00037496215327031507,0.0006227197272993582,0.0007242366347337145
2020-09-14,0.00103096084904992,0.00036952380952380955,0.0003392336484247416,0.001099235692537128,0.001387825590329007
2020-09-15,0.0011291287036118629,0.00013104761904761904,0.00038809288243077324,0.0003579195923693531,0.0004581551411146391
2020-09-16,0.0006891020645289275,0.005130285714285714,0.0003196725512867888,0.0003466458353676399,0.00018350682286390308
2020-09-17,0.0007523273773256061,0.0008823809523809524,0.00015832270446174203,0.0006861900915216021,0.00035735897034926806
2020-09-18,0.0007649951114448868,0.0004640952380952381,0.00037693197124840565,0.0007379428500412779,0.00040104297690356884
2020-09-21,0.0013399458716506312,0.0009887619047619048,0.00022339821911766458,0.0005174388154565872,0.00043955969241020134
2020-09-22,0.0017801992263330169,5.914285714285714e-05,8.980403142172581e-05,0.0004458904048787849,9.620680042698142e-05
2020-09-23,0.001342468082694515,7.228571428571428e-05,0.0004125150492901503,0.00028930058321719295,0.0002540811400675827
2020-09-24,0.00097969478412424,1.2571428571428572e-05,0.0002465347891907356,0.00029276260308386075,0.00031979412424615344
2020-09-25,0.0015407592138636588,0.00031257142857142855,0.0005761482161376071,0.0004866357156172604,0.0005097260655838019
2020-09-28,0.0009407563799186658,0.00040114285714285713,0.0004818311857052604,0.0002297360875624717,0.0001808551866683891
2020-09-29,0.0004841795020758647,0.0001,0.00012481195837455746,0.0003173518211112196,8.114686664989563e-05
2020-09-30,0.0005491618607682824,0.0003360952380952381,6.482757387562432e-05,0.00033892286797276546,0.00010178203550472875
2020-10-01,0.000599379366046505,6.190476190476191e-06,0.0003060030277383748,0.00017292345385305058,0.0004075020907131542
2020-10-05,0.0011177362447394896,0.0003019047619047619,0.0005279875075991465,0.00015925291386672112,0.000502179101027339
2020-10-06,0.0009111416547404815,0.0002716190476190476,0.000293121431381197,0.0005422055729642879,0.0005010232596087817
2020-10-07,0.0006575885962053476,0.0003402857142857143,0.00014282640569310176,0.0001794036448855314,0.0007762155032329564
2020-10-08,0.0005460161818259107,0.0002723809523809524,0.0002371434361254485,0.0003125582551419872,0.0005637786495692791
2020-10-09,0.000655378119110708,0.00011980952380952381,0.00013826572576319273,0.00028912304373685096,0.0006724957335853521
2020-10-12,0.0003732022161449846,5.361904761904762e-05,0.00015228749210284773,0.0001587202954256953,0.00046498820361846356
2020-10-13,0.0004292859875589815,0.0008269523809523809,6.493902802446031e-05,0.00033732501264968796,0.0008196615424363778
2020-10-14,0.0002560185906791549,0.0008476190476190476,0.0004541297636218426,0.0003474447630291786,0.0002541831260751025
2020-10-15,0.0011780142547433154,0.00029104761904761905,0.0001695908977125079,0.00014194281453338187,0.0004948361084859157
2020-10-16,0.005606336701004634,8.571428571428571e-05,0.00010328283129298733,0.0003619142306770468,0.0003178903854391178
2020-10-19,0.0009542176186360222,8.009523809523809e-05,0.00018603425874050853,0.00020780996174024199,0.00025550894417285946
2020-10-20,0.0007991724880620067,2.7523809523809525e-05,0.0005170083799215649,0.00021109444212656788,0.0008941793185974884
2020-10-21,0.0007712297904297678,0.00020895238095238096,0.00044771012385118786,0.00026124934532316624,0.00016103590587371411
2020-10-22,0.0010640613265696514,5.419047619047619e-05,0.000489576355032125,0.0002918749056821511,0.000534338688731906
2020-10-23,0.0005971972284017968,7.619047619047619e-07,0.0006711858244626956,0.00024855527247871745,0.0001251708265625956
2020-10-26,0.00037198361979793974,1.1333333333333334e-05,0.00036961056609171423,7.944891745301862e-05,0.00022749678744076314
2020-10-27,0.0003457129497116461,0.00013552380952380953,0.00014773754037977852,0.00040958358114885797,0.0003976774386554165
2020-10-28,0.0006662604678843183,0.00011847619047619048,0.00014197947336424646,0.00012871612324790726,0.002342890555415797
2020-10-29,0.0007382426707097616,2.4476190476190475e-05,0.00010071044569739304,0.00023808044313854292,0.0003351600160457985
